hours_studied,attendance_percent,cgpa,placed
2,55,5.2,0
3,60,5.5,0
4,65,6.0,0
5,70,6.5,0
6,75,7.0,1
7,80,7.5,1
8,85,8.0,1
1,50,4.8,0
2,55,5.1,0
3,60,5.6,0
6,78,7.2,1
7,82,7.6,1
8,88,8.1,1
9,90,8.5,1
4,68,6.2,0
5,72,6.7,0
6,76,7.1,1
7,80,7.6,1
8,85,8.0,1
9,92,8.6,1
3,62,5.8,0
4,66,6.1,0
5,70,6.5,0
6,75,7.0,1
7,80,7.4,1
8,85,7.9,1
9,90,8.3,1
2,58,5.3,0
3,60,5.7,0
4,65,6.0,0
5,70,6.5,0
6,75,7.0,1
7,80,7.4,1
8,85,7.9,1
9,90,8.2,1
10,95,8.8,1
4,68,6.3,0
5,72,6.7,0
6,75,7.1,1
7,80,7.6,1
8,85,8.0,1
9,90,8.5,1
10,95,8.9,1
3,60,5.9,0
4,65,6.2,0
5,70,6.6,0
6,75,7.0,1
7,80,7.5,1
